0.024322,-0.006261
0.039297,0.015787
0.068108,0.033713
0.019229,-0.000868
0.037590,0.026786
0.038985,0.024666
0.028821,0.024075
0.038678,0.034278
0.008236,-0.001593
0.031764,0.027515
0.054846,0.034460
0.010864,-0.005192
0.035951,0.026813
0.036124,0.026915
0.019570,0.005476
0.012147,-0.002784
0.016855,0.011636
0.027877,0.029090
0.031276,0.021733
0.035549,0.005422
0.050784,0.026012
0.036284,0.027145
0.037032,0.026398
0.047721,0.011800
0.033367,0.033062
0.015440,-0.004075
0.049951,0.019853
0.035013,0.025080
0.039324,0.033556
0.058198,0.033454
0.045463,0.032384
0.023184,-0.006319
0.038563,0.016126
0.066816,0.034627
0.018221,-0.000907
0.036371,0.027339
0.038111,0.025182
0.027769,0.024420
0.038048,0.034778
0.007093,-0.001817
0.031312,0.027744
0.053888,0.035284
0.009770,-0.005300
0.034900,0.027303
0.035136,0.027386
0.018720,0.005499
0.011102,-0.002894
0.016113,0.011534
0.027340,0.029304
0.030620,0.021935
0.034530,0.005363
0.049858,0.026537
0.035015,0.027467
0.035926,0.026856
0.046670,0.011791
0.032822,0.033402
0.014286,-0.004182
0.048927,0.019898
0.033725,0.025426
0.038617,0.034014
0.057034,0.034195
0.044712,0.032973
0.021931,-0.006487
0.037766,0.016414
0.065429,0.035472
0.017122,-0.001028
0.035061,0.027784
0.037182,0.025609
0.026626,0.024648
0.037387,0.035239
0.005843,-0.002138
0.030824,0.027920
0.052886,0.036058
0.008583,-0.005482
0.033779,0.027697
0.034077,0.027770
0.016983,0.005670
0.009951,-0.003082
0.015343,0.011398
0.026776,0.029468
0.029967,0.022064
0.033418,0.005244
0.048870,0.027009
0.033662,0.027665
0.034752,0.027234
0.045538,0.011660
0.032250,0.033706
0.013026,-0.004345
0.047828,0.019849
0.032297,0.025684
0.037880,0.034451
0.055808,0.034876
0.043930,0.033524
0.020567,-0.006689
0.036921,0.016641
0.063946,0.036249
0.015937,-0.001226
0.033667,0.028131
0.036202,0.025956
0.025405,0.024796
0.036698,0.035666
0.004488,-0.002551
0.030299,0.028044
0.051842,0.036787
0.007312,-0.005736
0.032585,0.028009
0.032949,0.028074
0.015997,0.005546
0.008698,-0.003341
0.014519,0.011209
0.026183,0.029604
0.029284,0.022151
0.032221,0.005081
0.047801,0.027412
0.032234,0.027763
0.033516,0.027536
0.044334,0.011457
0.031679,0.033994
0.011677,-0.004572
0.046655,0.019659
0.030734,0.025893
0.037091,0.034843
0.054528,0.035505
0.043121,0.034045
0.019103,-0.006977
0.035978,0.016858
0.062374,0.036964
0.014671,-0.001495
0.032193,0.028385
0.035173,0.026227
0.024112,0.024869
0.035982,0.036061
0.003037,-0.003049
0.029751,0.028130
0.050755,0.037474
0.005936,-0.006115
0.031323,0.028244
0.031757,0.028302
0.014947,0.005342
0.007358,-0.003669
0.013645,0.010972
0.025543,0.029703
0.028577,0.022198
0.030954,0.004856
0.046672,0.027770
0.030736,0.027768
0.032225,0.027768
0.043048,0.011201
0.031085,0.034251
0.010249,-0.004859
0.045415,0.019402
0.029075,0.026053
0.036253,0.035203
0.053195,0.036085
0.042276,0.034499
0.017546,-0.007346
0.034987,0.017035
0.060727,0.037623
0.013332,-0.001817
0.030647,0.028554
0.034101,0.026429
0.022753,0.024873
0.035244,0.036426
0.001497,-0.003628
0.029172,0.028188
0.049556,0.038055
0.004457,-0.006620
0.029999,0.028406
0.030506,0.028460
0.013836,0.005077
0.005940,-0.004060
0.012733,0.010666
0.024877,0.029777
0.027839,0.022215
0.029622,0.004571
0.045497,0.028089
0.029127,0.027715
0.030883,0.027932
0.041651,0.010887
0.030467,0.034479
0.008745,-0.005204
0.044037,0.019097
0.027341,0.026146
0.035386,0.035535
0.051815,0.036621
0.041376,0.034898
0.015917,-0.007799
0.033955,0.017174
0.059011,0.038231
0.011926,-0.002158
0.029036,0.028643
0.032976,0.026604
0.021336,0.024813
0.034485,0.036763
-0.000148,-0.004242
0.028547,0.028252
0.048309,0.038571
0.002890,-0.007201
0.028619,0.028502
0.029203,0.028554
0.012665,0.004753
0.004449,-0.004509
0.011780,0.010314
0.024189,0.029829
0.027073,0.022199
0.028229,0.004232
0.044284,0.028370
0.027291,0.027645
0.029495,0.028035
0.040194,0.010547
0.029832,0.034683
0.007165,-0.005601
0.042540,0.018781
0.025540,0.026176
0.034494,0.035837
0.050395,0.037115
0.040442,0.035231
0.014220,-0.008331
0.032888,0.017276
0.057235,0.038789
0.010458,-0.002551
0.027364,0.028660
0.031815,0.026741
0.019864,0.024693
0.033707,0.037075
-0.001891,-0.004886
0.027843,0.028319
0.047029,0.039047
0.001252,-0.007847
0.027187,0.028536
0.027852,0.028587
0.011434,0.004369
0.002862,-0.005073
0.010786,0.009935
0.023477,0.029854
0.026268,0.022170
0.026780,0.003841
0.043039,0.028614
0.025347,0.027489
0.028064,0.028081
0.038682,0.010156
0.029197,0.034849
0.005510,-0.006047
0.040972,0.018425
0.023678,0.026150
0.033576,0.036109
0.048923,0.037569
0.039481,0.035530
0.012454,-0.008933
0.031790,0.017342
0.055403,0.039303
0.008937,-0.002988
0.025694,0.028517
0.030626,0.026857
0.018330,0.024448
0.032914,0.037362
-0.003707,-0.005596
0.027102,0.028364
0.045717,0.039488
-0.000452,-0.008555
0.025607,0.028570
0.026457,0.028565
0.010155,0.003934
0.001202,-0.005722
0.009755,0.009518
0.022743,0.029853
0.025435,0.022122
0.025279,0.003403
0.041685,0.028823
0.023333,0.027259
0.026594,0.028077
0.037119,0.009714
0.028559,0.034980
0.003802,-0.006536
0.039350,0.018022
0.021760,0.026078
0.032637,0.036346
0.047379,0.037986
0.038440,0.035801
0.010574,-0.009600
0.030685,0.017350
0.053523,0.039777
0.007366,-0.003465
0.023992,0.028277
0.029345,0.026999
0.016842,0.024237
0.032106,0.037628
-0.005589,-0.006368
0.026339,0.028387
0.044378,0.039896
-0.002219,-0.009320
0.024021,0.028467
0.024967,0.028521
0.008832,0.003451
-0.000517,-0.006427
0.008691,0.009065
0.021986,0.029827
0.024582,0.022047
0.023730,0.002920
0.040233,0.029015
0.021264,0.026966
0.140858,0.009747
0.088039,0.012443
0.112679,0.023089
0.114939,0.027061
0.126226,0.010073
0.115704,0.024029
0.093600,0.026999
0.130842,0.009584
0.145966,0.009086
0.117042,0.019938
0.084419,0.012410
0.116155,0.028825
0.140751,0.007214
0.103363,0.020025
0.109286,0.017512
0.121448,0.011922
0.118081,0.022933
0.117805,0.019373
0.095531,0.044378
0.098875,0.015669
0.112254,0.021439
0.123388,0.015779
0.150486,0.002402
0.097681,0.042871
0.095694,0.041399
0.120196,0.024363
0.103733,0.024842
0.113970,0.015307
0.101404,0.030844
0.117418,0.023189
0.140507,0.007207
0.116732,0.021755
0.103386,0.034771
0.119187,0.023763
0.108926,0.017693
0.088131,0.013240
0.144787,0.010358
0.088733,0.011841
0.113339,0.022583
0.117821,0.026646
0.128425,0.010297
0.117353,0.022717
0.094429,0.026536
0.133595,0.009935
0.150451,0.009759
0.119395,0.019787
0.085400,0.011741
0.118332,0.027448
0.144143,0.007329
0.104075,0.019742
0.110018,0.017218
0.123217,0.011443
0.119525,0.021900
0.119139,0.018550
0.097147,0.043600
0.099445,0.015367
0.112889,0.021263
0.125911,0.014625
0.155262,0.002949
0.099595,0.041847
0.097190,0.040683
0.121429,0.023457
0.104660,0.024392
0.115213,0.015033
0.102491,0.030275
0.118856,0.022097
0.144172,0.007731
0.119056,0.019862
0.120585,0.021547
0.147727,0.010390
0.088705,0.010726
0.113588,0.021729
0.120108,0.025614
0.129982,0.010174
0.118389,0.020711
0.094781,0.025555
0.135495,0.009896
0.153806,0.009833
0.121117,0.019185
0.085662,0.010500
0.119415,0.025432
0.146590,0.006963
0.104370,0.019265
0.110428,0.016767
0.124316,0.010687
0.120473,0.020313
0.119871,0.017201
0.098252,0.042465
0.099438,0.014722
0.113168,0.020806
0.127520,0.012815
0.158738,0.002663
0.101090,0.040341
0.098184,0.039602
0.122066,0.022099
0.105287,0.023736
0.116061,0.014545
0.103212,0.029447
0.119653,0.020498
0.146661,0.007730
0.120385,0.017957
0.121305,0.019465
0.150916,0.010560
0.088140,0.009165
0.113651,0.020609
0.122772,0.024422
0.131607,0.010090
0.119311,0.018235
0.094865,0.024162
0.137499,0.009842
0.157065,0.009708
0.123032,0.018556
0.085310,0.008831
0.120138,0.022902
0.149117,0.006762
0.104478,0.018659
0.110785,0.016247
0.125323,0.009670
0.121360,0.018259
0.120737,0.015458
0.099401,0.040306
0.099038,0.013796
0.113379,0.020198
0.128920,0.010762
0.162276,0.002573
0.102617,0.038533
0.099087,0.038248
0.122380,0.020381
0.105918,0.022937
0.116847,0.013946
0.104023,0.028464
0.120263,0.018516
0.149235,0.007846
0.121653,0.015635
0.121909,0.016991
0.154085,0.010655
0.087171,0.007283
0.113643,0.019272
0.125609,0.023133
0.133402,0.009879
0.120044,0.015403
0.094691,0.022433
0.139643,0.009666
0.160424,0.009668
0.125052,0.017823
0.084520,0.006851
0.120571,0.019970
0.151735,0.006724
0.104386,0.017988
0.111164,0.015749
0.126207,0.008386
0.121966,0.015822
0.121656,0.013514
0.100635,0.038253
0.098382,0.012626
0.113518,0.019443
0.130067,0.008986
0.165677,0.002937
0.104007,0.036448
0.099894,0.036682
0.122722,0.018268
0.106550,0.022040
0.117637,0.013231
0.104833,0.027358
0.120811,0.016309
0.151775,0.007667
0.122727,0.013054
0.122407,0.014282
0.156919,0.010379
0.086012,0.005285
0.113531,0.017764
0.128052,0.021223
0.135363,0.009593
0.120588,0.012273
0.094285,0.020446
0.141864,0.009436
0.163255,0.008961
0.127291,0.016901
0.083261,0.004599
0.120799,0.016669
0.154443,0.006643
0.104116,0.017239
0.111432,0.015172
0.127025,0.006957
0.122542,0.013041
0.122534,0.011367
0.101735,0.035852
0.097393,0.011246
0.113594,0.018503
0.131168,0.007133
0.169227,0.002856
0.105356,0.034255
0.100893,0.034587
0.122946,0.015857
0.106957,0.021022
0.118378,0.012451
0.105581,0.026152
0.121200,0.013869
0.154453,0.007163
0.123419,0.010439
0.122736,0.011453
0.159411,0.009594
0.084599,0.003065
0.113319,0.016116
0.129610,0.018402
0.137433,0.009168
0.120951,0.008901
0.093256,0.018236
0.144013,0.009116
0.165819,0.007912
0.128906,0.015319
0.081573,0.001985
0.121440,0.012814
0.157054,0.006508
0.103702,0.016385
0.111503,0.014498
0.127951,0.005423
0.122966,0.010028
0.123225,0.009025
0.102778,0.033207
0.096337,0.009494
0.113716,0.017383
0.132193,0.005126
0.172477,0.001974
0.107108,0.031402
0.102066,0.031843
0.123055,0.013302
0.107095,0.019846
0.119071,0.011642
0.106204,0.024805
0.121373,0.011322
0.156942,0.006552
0.123931,0.007612
0.122977,0.008509
0.161310,0.008198
0.082961,0.000615
0.112959,0.014308
0.131158,0.015068
0.139147,0.008298
0.121220,0.005387
0.091914,0.015825
0.145508,0.008333
0.167626,0.005992
0.129866,0.013050
0.079840,-0.001053
0.122045,0.008165
0.159717,0.005345
0.103177,0.015401
0.111719,0.013596
0.129143,0.003821
0.123255,0.006933
0.123719,0.006447
0.103613,0.030091
0.095139,0.007641
0.113858,0.016182
0.133266,0.002990
0.175138,0.000582
0.108299,0.027287
0.102507,0.028794
0.123108,0.010658
0.107121,0.018600
0.119755,0.010511
0.106454,0.022950
0.121515,0.008483
0.158692,0.005593
0.124327,0.004630
0.123196,0.005532
0.161933,0.005798
0.081148,-0.002120
0.112369,0.012146
0.132732,0.011313
0.140228,0.006947
0.121387,0.002125
0.090151,0.013342
0.146301,0.006693
0.168236,0.003298
0.130836,0.010581
0.077779,-0.004470
0.122138,0.003179
0.161053,0.002869
0.102542,0.014196
0.111939,0.012660
0.130131,0.002002
0.123452,0.004076
0.124097,0.003724
0.103285,0.025258
0.093779,0.005594
0.113952,0.014950
0.134390,0.000733
0.176412,-0.002120
0.108730,0.022274
0.102546,0.025098
0.123081,0.007965
0.106789,0.017253
0.120024,0.008718
0.106720,0.020838
0.121651,0.005546
0.159693,0.004202
0.124815,0.001420
0.123065,0.002498
0.162111,0.002821
0.079311,-0.005152
0.111292,0.009770
0.134244,0.006832
0.141021,0.005465
0.121038,-0.001836
0.088224,0.010630
0.146827,0.004923
0.168499,0.000215
0.131930,0.007521
0.075385,-0.008118
0.122169,-0.001396
0.162223,0.000314
0.101601,0.012397
0.111949,0.011557
0.131480,0.000075
0.123343,0.000758
0.124460,0.000946
0.101738,0.018293
0.092208,0.003456
0.113702,0.013462
0.135752,-0.001894
0.176669,-0.006062
0.107904,0.016673
0.100930,0.018351
0.122635,0.004914
0.106317,0.015746
0.120355,0.006808
0.106837,0.018354
0.122125,0.002237
0.160242,0.002037
0.125222,-0.001768
0.122488,-0.001270
0.162113,-0.000462
0.077220,-0.008150
0.109718,0.006738
0.135472,0.002469
0.141489,0.003427
0.120457,-0.006057
0.086012,0.007314
0.146710,0.002787
0.168533,-0.003410
0.133015,0.004060
0.072588,-0.011843
0.121802,-0.006628
0.162733,-0.003304
0.100608,0.010413
0.111427,0.010079
0.132479,-0.002354
0.122862,-0.003154
0.124725,-0.001406
0.099706,0.010868
0.090488,0.001334
0.113085,0.011355
0.137561,-0.004816
0.176228,-0.010864
0.106408,0.010510
0.098966,0.011389
0.121665,0.001330
0.105885,0.013772
0.120740,0.004949
0.105854,0.013976
0.122549,-0.001029
0.160461,-0.000695
0.125586,-0.004562
0.121905,-0.005323
0.161477,-0.004116
0.074877,-0.011207
0.107891,0.003356
0.136296,-0.001949
0.141384,0.000979
0.119790,-0.010327
0.083368,0.003647
0.146377,0.000409
0.167403,-0.007600
0.133859,0.000487
0.069180,-0.016012
0.121181,-0.012144
0.162829,-0.007333
0.099553,0.008250
0.110833,0.008484
0.133029,-0.005234
0.122071,-0.007347
0.125046,-0.003690
0.097032,0.002962
0.088550,-0.000696
0.112558,0.008816
0.137916,-0.009646
0.175556,-0.015861
0.104036,0.002971
0.096317,0.003794
0.120364,-0.002741
0.104837,0.010531
0.121042,0.003054
0.104325,0.008662
0.122573,-0.004852
0.160331,-0.004147
0.125869,-0.008055
0.120226,-0.010042
0.160106,-0.008133
0.072269,-0.014588
0.105894,-0.000153
0.136146,-0.006696
0.141135,-0.001449
0.117698,-0.015768
0.079936,-0.000512
0.145982,-0.002353
0.165661,-0.012482
0.134531,-0.003211
0.065912,-0.020546
0.119954,-0.017257
0.162867,-0.011848
0.098189,0.005835
0.110287,0.006510
0.133456,-0.008136
0.120081,-0.012312
0.125422,-0.006741
0.093723,-0.005293
0.086442,-0.002763
0.111907,0.006448
0.137722,-0.014618
0.174327,-0.021261
0.101376,-0.004806
0.093159,-0.004409
0.118222,-0.007526
0.103193,0.006312
0.121117,0.001061
0.102526,0.003163
0.122006,-0.008796
0.159214,-0.007967
0.125175,-0.012706
0.117775,-0.015459
0.158176,-0.013327
0.069090,-0.019008
0.103743,-0.003781
0.135348,-0.011632
0.140717,-0.003854
0.115096,-0.021746
0.075660,-0.006578
0.145607,-0.005529
0.163466,-0.018262
0.134478,-0.007088
0.061669,-0.026147
0.117828,-0.023699
0.162203,-0.016850
0.096215,0.002227
0.109625,0.004436
0.133609,-0.011428
0.117517,-0.017940
0.124818,-0.011249
0.090025,-0.014140
0.083863,-0.005159
0.111040,0.003511
0.136920,-0.019494
0.172536,-0.028026
0.097777,-0.013250
0.089626,-0.012965
0.115729,-0.012385
0.101405,0.001950
0.121046,-0.001223
0.100201,-0.002726
0.120652,-0.013095
0.157540,-0.012240
0.124046,-0.018102
0.114789,-0.021078
0.155931,-0.019095
0.064759,-0.024631
0.101406,-0.007417
0.134126,-0.017069
0.140207,-0.006389
0.111764,-0.027797
0.071370,-0.013276
0.144757,-0.009021
0.161182,-0.024100
0.133951,-0.011118
0.056251,-0.032194
0.115345,-0.030918
0.161143,-0.023226
0.094073,-0.001714
0.108757,0.002063
0.133108,-0.014884
0.114815,-0.023573
0.123860,-0.016127
0.086057,-0.023246
0.080688,-0.008801
0.110090,0.000513
0.135381,-0.024726
0.170916,-0.035346
0.093692,-0.022095
0.085879,-0.021589
0.112942,-0.017651
0.099250,-0.002683
0.121002,-0.003697
0.097214,-0.008779
0.118554,-0.019036
0.155494,-0.017620
0.122878,-0.023613
0.111844,-0.026578
0.153438,-0.025085
0.060134,-0.029980
0.098895,-0.011076
0.132001,-0.024024
0.139575,-0.009344
0.108239,-0.033876
0.066918,-0.020384
0.143541,-0.012777
0.158616,-0.030820
0.133291,-0.015665
0.050604,-0.038181
0.112186,-0.038824
0.159927,-0.029882
0.091891,-0.005905
0.107572,-0.000833
0.132366,-0.018511
0.111992,-0.029220
0.122713,-0.021209
0.081791,-0.032642
0.077422,-0.012520
0.108965,-0.002432
0.133170,-0.030333
0.169150,-0.043084
0.089145,-0.031200
0.081846,-0.030477
0.109260,-0.023154
0.096829,-0.007504
0.120879,-0.006250
0.094035,-0.015012
0.116000,-0.025286
0.153615,-0.023181
0.121371,-0.029462
0.108518,-0.032424
0.150743,-0.031453
0.055229,-0.035258
0.096449,-0.014898
0.129908,-0.031557
0.138766,-0.012773
0.104406,-0.040501
0.062403,-0.027803
0.141916,-0.017298
0.155857,-0.037736
0.132156,-0.021066
0.044933,-0.044349
0.108912,-0.046993
0.158004,-0.036393
0.089566,-0.010206
0.106252,-0.003873
0.131269,-0.022331
0.108728,-0.034999
0.121193,-0.026458
0.077227,-0.042320
0.074051,-0.016194
0.107748,-0.005447
0.130612,-0.036163
0.167274,-0.050892
0.084208,-0.040552
0.077531,-0.039633
0.105550,-0.028536
0.094175,-0.012444
0.120147,-0.008975
0.090663,-0.021445
0.113515,-0.031598
0.151500,-0.028930
0.119329,-0.035364
0.103996,-0.038650
0.147881,-0.037730
0.050012,-0.040715
0.094142,-0.018829
0.127478,-0.039547
0.137386,-0.016906
0.099469,-0.047406
0.057771,-0.035290
0.140166,-0.022006
0.152506,-0.044735
0.130520,-0.027239
0.039290,-0.050788
0.106010,-0.055478
0.155558,-0.042827
0.086880,-0.014514
0.104791,-0.007138
0.129935,-0.026498
0.105039,-0.041162
0.119237,-0.031503
0.072364,-0.052280
0.070682,-0.020049
0.106421,-0.008540
0.127761,-0.042090
0.165142,-0.058799
0.078968,-0.050350
0.072932,-0.049056
0.102106,-0.033946
0.091066,-0.017125
0.119242,-0.011854
0.087027,-0.028083
0.111317,-0.038058
0.149236,-0.035306
0.116812,-0.041292
0.099573,-0.044942
0.144828,-0.044081
0.044568,-0.046351
0.091702,-0.022854
0.123983,-0.047380
0.136029,-0.020980
0.094813,-0.054401
0.052590,-0.043027
0.138310,-0.026795
0.148997,-0.051988
0.128209,-0.033965
0.033343,-0.057434
0.103193,-0.063967
0.152483,-0.049570
0.083883,-0.018785
0.103140,-0.010594
0.128454,-0.030821
0.100961,-0.047948
0.116934,-0.036546
0.066913,-0.062261
0.067235,-0.024179
0.104945,-0.011711
0.124256,-0.048474
0.162697,-0.066941
0.072329,-0.060163
0.067254,-0.058389
0.098527,-0.039447
0.087758,-0.021886
0.118119,-0.014757
0.082831,-0.034364
0.109189,-0.044695
0.147048,-0.042124
0.114180,-0.047395
0.095614,-0.051608
0.141478,-0.050767
0.039086,-0.052249
0.089137,-0.026920
0.118872,-0.056009
0.134480,-0.025385
0.090364,-0.061892
0.047108,-0.051026
0.136575,-0.031575
0.145056,-0.059519
0.125286,-0.040689
0.027078,-0.064324
0.100065,-0.072566
0.149179,-0.056491
0.080677,-0.023543
0.101470,-0.014232
0.126597,-0.035373
0.097206,-0.055210
0.114501,-0.041888
0.060061,-0.071682
0.063511,-0.028527
0.103285,-0.015018
0.120489,-0.055157
0.159607,-0.075308
0.065070,-0.070817
0.060699,-0.067253
0.094841,-0.045226
0.084255,-0.026901
0.116959,-0.017561
0.078373,-0.040773
0.107243,-0.051370
0.144451,-0.049263
0.111433,-0.053782
0.092009,-0.058660
0.137845,-0.057514
0.033222,-0.058627
0.086495,-0.030937
0.113162,-0.064942
0.132800,-0.030114
0.086510,-0.069824
0.041197,-0.059352
0.134830,-0.036623
0.140790,-0.067141
0.121355,-0.047522
0.020364,-0.071785
0.097000,-0.081197
0.145615,-0.063703
0.077338,-0.028475
0.099711,-0.017946
0.124052,-0.040496
0.093246,-0.062705
0.112071,-0.047481
0.052981,-0.082173
0.059546,-0.033062
0.101579,-0.018235
0.116726,-0.062068
0.155148,-0.084548
0.057239,-0.082220
0.053984,-0.076926
0.091363,-0.051502
0.080456,-0.032351
0.115734,-0.020491
0.073446,-0.047508
0.105161,-0.058096
0.141621,-0.056456
0.108753,-0.060398
0.088412,-0.066177
0.134015,-0.064332
0.027085,-0.065199
0.083921,-0.035282
0.107091,-0.074290
0.130775,-0.034969
0.082235,-0.078207
0.034733,-0.068439
0.132666,-0.042036
0.136765,-0.075106
0.116611,-0.054981
0.013335,-0.079470
0.093705,-0.090053
0.141316,-0.071647
0.073790,-0.033481
0.097962,-0.021649
0.121181,-0.045918
0.089162,-0.070337
0.109685,-0.053244
0.045650,-0.093210
0.055598,-0.037755
0.099711,-0.021445
0.112829,-0.069049
0.149988,-0.094420
0.048545,-0.094052
0.047119,-0.087355
0.087717,-0.058065
0.076507,-0.038095
0.114128,-0.023894
0.068167,-0.054905
0.102254,-0.064732
0.138439,-0.063529
0.105984,-0.067110
0.084299,-0.073795
0.129964,-0.071550
0.020563,-0.072020
0.081266,-0.039734
0.100712,-0.084269
0.128483,-0.039964
0.077543,-0.086769
0.027972,-0.077766
0.130040,-0.047774
0.132502,-0.083677
0.111562,-0.062570
0.005991,-0.087382
0.088926,-0.099229
0.136665,-0.080309
0.069924,-0.038485
0.096176,-0.025379
0.118094,-0.051466
0.085025,-0.078392
0.107190,-0.059108
0.037082,-0.104936
0.051718,-0.042644
0.097729,-0.024662
0.108845,-0.076114
0.143659,-0.105034
0.039443,-0.106118
0.039735,-0.098138
0.083970,-0.065025
0.072582,-0.044073
0.112233,-0.027285
0.063043,-0.062713
0.098466,-0.071651
0.134501,-0.070535
0.102954,-0.073950
0.079861,-0.081602
0.125193,-0.079485
0.013911,-0.079146
0.078396,-0.044339
0.093884,-0.094726
0.126027,-0.045249
0.072512,-0.095372
0.020722,-0.087354
0.127120,-0.053533
0.126930,-0.092750
0.106233,-0.070696
-0.001596,-0.095657
0.083671,-0.108745
0.131594,-0.089203
0.066056,-0.043729
0.094295,-0.029212
0.114798,-0.057183
0.080484,-0.086541
0.103870,-0.065219
0.027720,-0.117101
0.047745,-0.047702
0.095807,-0.027954
0.104906,-0.083396
0.137046,-0.115541
0.030047,-0.118308
0.031366,-0.109239
0.079564,-0.072184
0.068609,-0.050218
0.110255,-0.030731
0.057711,-0.070716
0.094523,-0.078974
0.129886,-0.078030
0.099042,-0.081011
0.075096,-0.089631
0.120074,-0.087780
0.007147,-0.086586
0.075466,-0.049187
0.086662,-0.105488
0.123411,-0.050717
0.066878,-0.104050
0.012906,-0.097215
0.123568,-0.059639
0.120732,-0.102210
0.100719,-0.079202
-0.009498,-0.104118
0.078033,-0.118726
0.126084,-0.098522
0.062000,-0.049143
0.092036,-0.033247
0.110585,-0.063114
0.075523,-0.094642
0.100079,-0.071515
0.017321,-0.129345
0.043723,-0.053088
0.093866,-0.031265
0.099974,-0.090953
0.130170,-0.126189
0.020222,-0.130985
0.021596,-0.120983
0.074749,-0.079430
0.064502,-0.056637
0.108154,-0.034267
0.051572,-0.079008
0.090293,-0.086360
0.124848,-0.085933
0.094777,-0.088032
0.069975,-0.097678
0.114262,-0.096386
0.000400,-0.094657
0.072399,-0.054142
0.079018,-0.116531
0.120533,-0.056350
0.061514,-0.113090
0.004786,-0.107305
0.119753,-0.066077
0.114237,-0.111896
0.094886,-0.087932
-0.017521,-0.113227
0.071432,-0.129509
0.120348,-0.108153
0.057770,-0.054675
0.089770,-0.037192
0.106022,-0.069204
0.070382,-0.102771
0.096056,-0.077914
0.006520,-0.142111
0.039388,-0.058654
0.091870,-0.034575
0.094270,-0.098845
0.009518,-0.143910
